date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:16:05	37942/37942	---M--	200	added ('OK')	image/jpeg	etag:%229436-62a43c64389f6%22	https://www.bayarea.com/wp-content/uploads/2024/12/JAN2025-img1-696x392.jpg	C:/clone/bayarea/www.bayarea.com/wp-content/uploads/2024/12/JAN2025-img1-696x392.jpg	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:05	363785/363785	---M--	200	added ('OK')	image/jpeg	etag:%2258d09-62a43c5dfdf64%22	https://www.bayarea.com/wp-content/uploads/2024/12/JAN2025-img2.jpg	C:/clone/bayarea/www.bayarea.com/wp-content/uploads/2024/12/JAN2025-img2.jpg	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:05	106275/106275	---M--	200	added ('OK')	image/jpeg	etag:%2219f23-62a43c5e98082%22	https://www.bayarea.com/wp-content/uploads/2024/12/JAN2025-img2-1024x599.jpg	C:/clone/bayarea/www.bayarea.com/wp-content/uploads/2024/12/JAN2025-img2-1024x599.jpg	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:06	667649/667649	---M--	200	added ('OK')	image/jpeg	etag:%22a3001-62a43c614a4b6%22	https://www.bayarea.com/wp-content/uploads/2024/12/JAN2025-img3.jpg	C:/clone/bayarea/www.bayarea.com/wp-content/uploads/2024/12/JAN2025-img3.jpg	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:06	155935/155935	---M--	200	added ('OK')	image/jpeg	etag:%222611f-62a43c618ea96%22	https://www.bayarea.com/wp-content/uploads/2024/12/JAN2025-img3-1024x576.jpg	C:/clone/bayarea/www.bayarea.com/wp-content/uploads/2024/12/JAN2025-img3-1024x576.jpg	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:06	20463/20463	---M--	200	added ('OK')	image/jpeg	etag:%224fef-5fe32a5faa374%22	https://www.bayarea.com/wp-content/uploads/2023/01/Marin-Logo-1.jpg	C:/clone/bayarea/www.bayarea.com/wp-content/uploads/2023/01/Marin-Logo-1.jpg	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:06	7208/7208	---M--	200	added ('OK')	image/jpeg	etag:%221c28-5fe32a5fb2c2f%22	https://www.bayarea.com/wp-content/uploads/2023/01/Marin-Logo-1-300x128.jpg	C:/clone/bayarea/www.bayarea.com/wp-content/uploads/2023/01/Marin-Logo-1-300x128.jpg	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:07	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Oct%202025%2007:16:11%20GMT	https://staging.bayarea.com/wp-content/uploads/2022/12/footer_bg.jpg	C:/clone/bayarea/staging.bayarea.com/wp-content/uploads/2022/12/footer_bg.1b.delayed	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Oct%202025%2007:16:12%20GMT	https://socalnewsgroup.com/wp-content/uploads/2022/12/footer_bg.jpg	C:/clone/bayarea/socalnewsgroup.com/wp-content/uploads/2022/12/footer_bg.1c.delayed	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:10	157565/157565	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Oct%202025%2007:16:13%20GMT	https://www.socalnewsgroup.com/wp-content/uploads/2022/12/footer_bg.jpg	C:/clone/bayarea/www.socalnewsgroup.com/wp-content/uploads/2022/12/footer_bg.1d.delayed	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:10	6080/6080	---M--	200	added ('OK')	text/css	etag:%2217c0-5ed776d9226d6%22	https://www.bayarea.com/wp-content/plugins/eventON/assets/css/eventon_dynamic_styles.css?ver=6.8.3	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/eventON/assets/css/eventon_dynamic_styles32d4.css	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:11	160112/160112	---M--	200	added ('OK')	application/javascript	etag:%2227170-63585687c89f6%22	https://www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/js/tagdiv_theme.min.js?ver=12.7.1	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/js/tagdiv_theme.min8858.js	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:11	2449/2449	---M--	200	added ('OK')	application/javascript	etag:%22991-63585687c91c6%22	https://www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/js/tdPostImages.js?ver=12.7.1	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/js/tdPostImages8858.js	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:12	2632/2632	---M--	200	added ('OK')	application/javascript	etag:%22a48-63585687c91c6%22	https://www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/js/tdSocialSharing.js?ver=12.7.1	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/js/tdSocialSharing8858.js	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:12	8892/8892	---M--	200	added ('OK')	application/javascript	etag:%2222bc-63585687c8dde%22	https://www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/js/tdModalPostImages.js?ver=12.7.1	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/js/tdModalPostImages8858.js	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:12	3026/3026	---M--	200	added ('OK')	application/javascript	etag:%22bd2-626be841e4b2e%22	https://www.bayarea.com/wp-includes/js/comment-reply.min.js?ver=6.8.3	C:/clone/bayarea/www.bayarea.com/wp-includes/js/comment-reply.min32d4.js	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:12	29694/29694	---M--	200	added ('OK')	application/javascript	etag:%2273fe-6358568d2ddb0%22	https://www.bayarea.com/wp-content/plugins/td-cloud-library/assets/js/js_files_for_front.min.js?ver=d578089f160957352b9b4ca6d880fd8f	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/td-cloud-library/assets/js/js_files_for_front.min3e7d.js	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:13	11388/11388	---M--	200	added ('OK')	application/javascript	etag:%222c7c-639ff07e7fa5c%22	https://www.bayarea.com/wp-content/plugins/akismet/_inc/akismet-frontend.js?ver=1752617372	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/akismet/_inc/akismet-frontende875.js	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:13	8097/8097	---M--	200	added ('OK')	application/javascript	etag:%221fa1-5b56beb380b00%22	https://www.bayarea.com/wp-content/plugins/eventon-weekly-view/assets/jquery.easing.1.3.js?ver=1	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/eventon-weekly-view/assets/jquery.easing.1.368b3.js	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:13	13640/13640	---M--	200	added ('OK')	application/javascript	etag:%223548-5b56beb380b00%22	https://www.bayarea.com/wp-content/plugins/eventon-weekly-view/assets/jquery.mobile.min.js?ver=1	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/eventon-weekly-view/assets/jquery.mobile.min68b3.js	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:13	8776/8776	---M--	200	added ('OK')	application/javascript	etag:%222248-5b56beb380b00%22	https://www.bayarea.com/wp-content/plugins/eventon-weekly-view/assets/wv_script.js?ver=0.7	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/eventon-weekly-view/assets/wv_scriptac14.js	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:13	2670/2670	---M--	200	added ('OK')	application/javascript	etag:%22a6e-63585687c8dde%22	https://www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/js/tdLoadingBox.js?ver=12.7.1	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/js/tdLoadingBox8858.js	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:14	1426/1426	---M--	200	added ('OK')	application/javascript	etag:%22592-63585687c91c6%22	https://www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/js/tdToTop.js?ver=12.7.1	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/js/tdToTop8858.js	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:14	6145/6145	---M--	200	added ('OK')	application/javascript	etag:%221801-63585687c89f6%22	https://www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/js/tdAjaxSearch.js?ver=12.7.1	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/js/tdAjaxSearch8858.js	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:14	10781/10781	---M--	200	added ('OK')	application/javascript	etag:%222a1d-6358568d2f138%22	https://www.bayarea.com/wp-content/plugins/td-cloud-library/assets/js/tdbMenu.js?ver=d578089f160957352b9b4ca6d880fd8f	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/td-cloud-library/assets/js/tdbMenu3e7d.js	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:14	5945/5945	---M--	200	added ('OK')	application/javascript	etag:%221739-6358568d2f138%22	https://www.bayarea.com/wp-content/plugins/td-cloud-library/assets/js/tdbSearch.js?ver=d578089f160957352b9b4ca6d880fd8f	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/td-cloud-library/assets/js/tdbSearch3e7d.js	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:15	4530/4530	---M--	200	added ('OK')	application/javascript	etag:%2211b2-63585687c8dde%22	https://www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/js/tdMenu.js?ver=12.7.1	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/js/tdMenu8858.js	(from https://www.bayarea.com/things-to-do/travelers-guide-marin-countys-best-views/)
16:16:15	1948/1948	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2279c-63585687cd430%22	https://www.bayarea.com/wp-content/plugins/td-composer/td-multi-purpose/images/icons/multipurpose.eot?2	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/td-composer/td-multi-purpose/images/icons/multipurposec81e.eot	(from https://www.bayarea.com/wp-content/plugins/td-composer/td-multi-purpose/style.css?ver=492e3cf54bd42df3b24a3de8e2307cafx)
16:16:15	1840/1840	---M--	200	added ('OK')	font/woff	etag:%22730-63585687cd430%22	https://www.bayarea.com/wp-content/plugins/td-composer/td-multi-purpose/images/icons/multipurpose.woff?2	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/td-composer/td-multi-purpose/images/icons/multipurposec81e.woff	(from https://www.bayarea.com/wp-content/plugins/td-composer/td-multi-purpose/style.css?ver=492e3cf54bd42df3b24a3de8e2307cafx)
16:16:16	1764/1764	---M--	200	added ('OK')	font/ttf	etag:%226e4-63585687cd430%22	https://www.bayarea.com/wp-content/plugins/td-composer/td-multi-purpose/images/icons/multipurpose.ttf?2	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/td-composer/td-multi-purpose/images/icons/multipurposec81e.ttf	(from https://www.bayarea.com/wp-content/plugins/td-composer/td-multi-purpose/style.css?ver=492e3cf54bd42df3b24a3de8e2307cafx)
16:16:16	2233/2233	---M--	200	added ('OK')	image/svg+xml	etag:%228b9-63585687cd430%22	https://www.bayarea.com/wp-content/plugins/td-composer/td-multi-purpose/images/icons/multipurpose.svg?2	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/td-composer/td-multi-purpose/images/icons/multipurposec81e.svg	(from https://www.bayarea.com/wp-content/plugins/td-composer/td-multi-purpose/style.css?ver=492e3cf54bd42df3b24a3de8e2307cafx)
16:16:16	1157/1157	---M--	200	added ('OK')	image/png	etag:%22485-5b56beb380b00%22	https://www.bayarea.com/wp-content/plugins/eventON/assets/images/close_arrow.png	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/eventON/assets/images/close_arrow.png	(from https://www.bayarea.com/wp-content/plugins/eventON/assets/css/eventon_styles.css?ver=2.3.20)
16:16:16	1510/1510	---M--	200	added ('OK')	image/png	etag:%225e6-5b56beb380b00%22	https://www.bayarea.com/wp-content/plugins/eventON/assets/images/zoom.png	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/eventON/assets/images/zoom.png	(from https://www.bayarea.com/wp-content/plugins/eventON/assets/css/eventon_styles.css?ver=2.3.20)
16:16:17	1112/1112	---M--	200	added ('OK')	image/png	etag:%22458-5b56beb380b00%22	https://www.bayarea.com/wp-content/plugins/eventON/assets/images/evo_more_details_arrow.png	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/eventON/assets/images/evo_more_details_arrow.png	(from https://www.bayarea.com/wp-content/plugins/eventON/assets/css/eventon_styles.css?ver=2.3.20)
16:16:17	70807/70807	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2211497-5b56beb380b00%22	https://www.bayarea.com/wp-content/plugins/eventON/assets/fonts/evo_fontawesome-webfont.eot?v=4.5.0	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/eventON/assets/fonts/evo_fontawesome-webfont3295.eot	(from https://www.bayarea.com/wp-content/plugins/eventON/assets/fonts/font-awesome.css?ver=6.8.3)
16:16:18	70807/70807	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2211497-5b56beb380b00%22	https://www.bayarea.com/wp-content/plugins/eventON/assets/fonts/evo_fontawesome-webfont.eot?	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/eventON/assets/fonts/evo_fontawesome-webfontd41d.eot	(from https://www.bayarea.com/wp-content/plugins/eventON/assets/fonts/font-awesome.css?ver=6.8.3)
16:16:18	66624/66624	---M--	200	added ('OK')	font/woff2	etag:%2210440-5b56beb380b00%22	https://www.bayarea.com/wp-content/plugins/eventON/assets/fonts/evo_fontawesome-webfont.woff2?v=4.5.0	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/eventON/assets/fonts/evo_fontawesome-webfont3295.woff2	(from https://www.bayarea.com/wp-content/plugins/eventON/assets/fonts/font-awesome.css?ver=6.8.3)
16:16:19	83588/83588	---M--	200	added ('OK')	font/woff	etag:%2214684-5b56beb380b00%22	https://www.bayarea.com/wp-content/plugins/eventON/assets/fonts/evo_fontawesome-webfont.woff?v=4.5.0	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/eventON/assets/fonts/evo_fontawesome-webfont3295.woff	(from https://www.bayarea.com/wp-content/plugins/eventON/assets/fonts/font-awesome.css?ver=6.8.3)
16:16:19	142072/142072	---M--	200	added ('OK')	font/ttf	etag:%2222af8-5b56beb380b00%22	https://www.bayarea.com/wp-content/plugins/eventON/assets/fonts/evo_fontawesome-webfont.ttf?v=4.5.0	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/eventON/assets/fonts/evo_fontawesome-webfont3295.ttf	(from https://www.bayarea.com/wp-content/plugins/eventON/assets/fonts/font-awesome.css?ver=6.8.3)
16:16:19	922/922	---M--	200	added ('OK')	image/png	etag:%2239a-5b56beb380b00%22	https://www.bayarea.com/wp-content/plugins/eventon-weekly-view/images/border.png	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/eventon-weekly-view/images/border.png	(from https://www.bayarea.com/wp-content/plugins/eventon-weekly-view/assets/wv_styles.css?ver=6.8.3)
16:16:20	34984/34984	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2288a8-63585682b761c%22	https://www.bayarea.com/wp-content/themes/Newspaper/images/icons/newspaper.eot?24	C:/clone/bayarea/www.bayarea.com/wp-content/themes/Newspaper/images/icons/newspaper1ff1.eot	(from https://www.bayarea.com/wp-content/themes/Newspaper/style.css?ver=12.7.1)
16:16:20	365616/365616	---M--	200	added ('OK')	image/svg+xml	etag:%2259430-5b56beb380b00%22	https://www.bayarea.com/wp-content/plugins/eventON/assets/fonts/evo_fontawesome-webfont.svg?v=4.5.0	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/eventON/assets/fonts/evo_fontawesome-webfont3295.svg	(from https://www.bayarea.com/wp-content/plugins/eventON/assets/fonts/font-awesome.css?ver=6.8.3)
16:16:20	34896/34896	---M--	200	added ('OK')	font/woff	etag:%228850-63585682b7dec%22	https://www.bayarea.com/wp-content/themes/Newspaper/images/icons/newspaper.woff?24	C:/clone/bayarea/www.bayarea.com/wp-content/themes/Newspaper/images/icons/newspaper1ff1.woff	(from https://www.bayarea.com/wp-content/themes/Newspaper/style.css?ver=12.7.1)
16:16:20	34820/34820	---M--	200	added ('OK')	font/ttf	etag:%228804-63585682b7a04%22	https://www.bayarea.com/wp-content/themes/Newspaper/images/icons/newspaper.ttf?24	C:/clone/bayarea/www.bayarea.com/wp-content/themes/Newspaper/images/icons/newspaper1ff1.ttf	(from https://www.bayarea.com/wp-content/themes/Newspaper/style.css?ver=12.7.1)
16:16:21	131100/131100	---M--	200	added ('OK')	image/svg+xml	etag:%222001c-63585682b7a04%22	https://www.bayarea.com/wp-content/themes/Newspaper/images/icons/newspaper.svg?24	C:/clone/bayarea/www.bayarea.com/wp-content/themes/Newspaper/images/icons/newspaper1ff1.svg	(from https://www.bayarea.com/wp-content/themes/Newspaper/style.css?ver=12.7.1)
16:16:21	12396/12396	---M--	200	added ('OK')	image/png	etag:%22306c-635856876f423%22	https://www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/assets/images/sprite/elements.png	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/assets/images/sprite/elements.png	(from https://www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/assets/css/td_legacy_main.css?ver=492e3cf54bd42df3b24a3de8e2307cafx)
16:16:21	28294/28294	---M--	200	added ('OK')	image/png	etag:%226e86-635856876f423%22	https://www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/assets/images/sprite/elements@2x.png	C:/clone/bayarea/www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/assets/images/sprite/elements@2x.png	(from https://www.bayarea.com/wp-content/plugins/td-composer/legacy/Newspaper/assets/css/td_legacy_main.css?ver=492e3cf54bd42df3b24a3de8e2307cafx)
